2910;RJ2K8NTEC02;RJ2K8NTEC02.globosat.net.br;503B3B05-5106-B789-A3E8-EAC26FDDDD77
568;RJ2K8NTEC04;RJ2K8NTEC04.globosat.net.br;503B6E2A-2E5D-56DD-BB6C-A5E174C8EFEF
555;RJ2K8PAS01_DESATIVADO;RJ2K8PAS01.globosat.net.br;503B28DF-30CA-18AB-6A42-2D2A8F51E952
463;RJ2K8PLT01;RJ2K8PLT01;503B9825-F953-8817-2C71-125BC085EFDC
471;RJ2K8PLT02;RJ2K8PLT02;503BAD37-BBFB-F3B6-1E32-F6FC2DF4CE92
486;RJ2K8PLT03;RJ2K8PLT03;503B2192-DBBA-0ECC-4C49-9DB3F5581129
545;RJ2K8PWF01;RJ2K8PWF01;503B608E-0363-121D-9D4D-6DC5157018D6
526;RJ2K8PWF02;RJ2K8PWF02;503BA3FE-BE7B-DD2E-D7F1-DBD56D6D3DF9
171;RJ2K8RMAPP01;RJ2K8RMAPP01.globosat.net.br;503B9AC7-4E3B-538A-EFFD-3CFD423DD131
533;RJ2K8RMAPP01_OLD;RJ2K8RMAPP01_OLD;503BA28C-928A-34C9-1C02-372D1849C7B0
2500;rj2k8scdb01;10.1.0.55;B5B65027-9443-4EAE-8BEB-07697F4ED6C2
459;RJ2K8SCSM01;RJ2K8SCSM01.globosat.net.br;503B521E-173C-6B22-E426-F03A375AAD09
484;RJ2K8SIGN01;RJ2K8SIGN01;503BECE0-F5CB-2B31-8C14-032D9F110D60
2217;RJ2K8SM01;RJ2K8SM01;72008F4B-E513-4FA8-9EEA-EBF9EA621F9C
2216;RJ2K8SMDB01;RJ2K8SMDB01;69826BB6-A02D-4683-A2ED-6A1C8517C0CF
2909;RJ2K8TESTE01;rj2k8teste01.globosat.net.br;503B9201-BA3B-1BFB-471F-F8F0AA79F01D
266;rj2k8vcb01;10.1.0.24;42E404CE-3F05-457C-8B6C-3502D902AC03
30;rj2k8vmrep01;rj2k8vmrep01;29176978-42A0-450F-B57B-311425F7DB09
2915;RJ2K8VMREP01_1;rj2k8vmrep01.globosat.net.br;503BC427-9B6B-E5DF-B007-EF5FD10EAC92
2770;RJ-EG-CPP-ASPPRD;RJ-EG-CPP-ASP.servicos.corp.tvglobo.com.br;502BB7D2-DCF4-F354-DAEC-DB5ACBDEBE41
2648;RJ-EG-CPP-EPP;RJ-EG-CPP-EPP;502B866E-76C5-BE09-859C-64D57CBFF9A2
2696;RJ-EG-CPP-ESRS;rj-eg-cpp-esrs;50289639-C9E6-8F24-DE33-EF38F2F04E86
2566;RJ-EG-CPP-GMHML1;RJ-EG-CPP-GMH1.servicos.corp.tvglobo.com.br;502B7998-C83F-45AE-7B6F-652DE7598F73
2571;RJ-EG-CPP-GMHML2;RJ-EG-CPP-GMH2.servicos.corp.tvglobo.com.br;502B7D78-B904-B54A-C84C-B792A46C01FE
2627;RJ-EG-CPP-GMUSIC1;rj-eg-gmusic1.eng.cpp;502B6568-2D4B-F8AC-541E-89FF4E8A9EA7
2767;RJ-EG-CPP-GMUSIC2;RJ-EG-GMUSIC2.eng.cpp;502B7897-4006-CF46-E87B-B287B50DF829
2625;RJ-EG-CPP-GS02;vRJ-EG-CPP-GS02.servicos.corp.tvglobo.com.br;5028543D-6DD0-B970-460E-6E141256B9A3
2714;RJ-EG-CPP-GSCC;vRJ-EG-CPP-GSCC.servicos.corp.tvglobo.com.br;502BB682-574A-57F7-4A37-AB013237B7DD
2632;RJ-EG-CPP-MGTX01;MEGATRAX-01.eng.cpp;502B1D36-B8D7-7519-DED5-CA9DE3D5956C
2738;RJ-EG-CPP-ORION;RJ-EG-CPP-ORION.eng.cpp;5028EC88-EC33-CCA7-8D64-A43BA78ED0FF
2663;RJ-EG-CPP-SEP1;VRJ-EG-CPP-SEP1.eng.cpp;502BB65C-2962-A5F4-F983-6FB6FA155894
5126;RJ-JB-ES1.del;rj-jb-es1.web.tvglobo;503D3AEA-C9E5-B5A3-0BFF-7F33C3304E60
5132;RJ-JB-ES2.del;rj-jb-es2.web.tvglobo;503D7032-EEF9-C3FA-6F15-AF8E1B032690
2920;RJLNXAPP01;rjlnxapp01.globosat.net.br;503B7ABB-1B80-00CE-5C01-AB71B673D01F
2937;RJLNXAPP02;rjlnxapp02;503B6260-C269-2D95-9199-880361A8431A
2925;RJLNXAPP03;rjlnxapp03;503B8FB8-B09C-146E-0456-586C54572008
2906;RJLNXAPP04;rjlnxapp04.globosat.net.br;503B1474-E7FA-A0A6-5C42-3DB334EB8983
548;RJLNXAPP05;rjlnxapp05;503BC425-BBBD-AF2A-4D52-02082240E8BC
2953;RJLNXAPPDMZH01;rjlnxappdmzh01;503BD882-0D6A-29C3-4717-4759C2D487CF
557;RJLNXAPPDMZP01;rjlnxappdmzp01;503B5EF6-C48F-1B2F-1C2A-65766106205C
524;RJLNXASPERACONS02;rjlnxasperacons02;503B12AF-6AB3-F56A-E4D3-4BC803D307EF
2932;RJLNXASPES01;rjlnxaspes01.globosat.net.br;503BF808-9DFB-4B5B-1496-6E9624AC49E9
122;RJLNXAVH01;RJLNXAVH01;503BED91-88A8-0E90-EB2A-2BE9BA262177
497;RJLNXBS01;rjlnxbs01;503B422D-808F-9A42-3A97-E0C5B11A37B8
320;RJLNXCDV01;rjlnxcdv01.globosat.net.br;503B8872-77B4-16E4-2F84-4C86E3EEEFF4
290;RJLNXCTXNSE01_NEW;RJLNXCTXNSE01;503B2359-89D8-9613-35AA-49F84D31C552
291;RJLNXCTXNSE02_NEW;RJLNXCTXNSE02;503B3023-8F36-55D8-C49A-2191985ABF2A
2927;RJLNXCTXNSI01;RJLNXCTXNSI01.globosat.net.br;503B13CD-528E-4162-DC81-AF8B4AB71C0F
467;RJLNXCTXNSI02;RJLNXCTXNSI02.globosat.net.br;503B2760-F99A-056C-BA71-203DAE71D31F
3527;RJLNXCVMA04_1;rjlnxcvma04;503BF545-A59C-2454-65E7-67CA68C15BA7
3482;rjlnxcvma05;10.1.5.69;27E220A2-E360-4134-BFB9-2858313A0F20
3500;RJLNXCVMA05_1;rjlnxcvma05;503BDE88-AB67-8CF5-7575-6DE1D6260117
118;RJLNXDBFWH01;RJLNXDBFWH01;503B12FF-2BD8-2107-B158-A39D90CCC89B
2918;RJLNXDCAA01;rjknxdcaa01;503BBC10-6563-2089-193C-C433A3A3B7FC
89;RJLNXDMZD01;rjlnxdmzd01;503B2A12-4EE2-1FC1-A090-78F9E0139685
90;RJLNXDMZH01;rjlnxdmzh01;503BD4F7-EC6F-A5D7-F933-70BAEF2012C4
2944;RJLNXDMZP01;rjlnxdmzp01;503B043D-1324-E21C-FBF9-AFE0C481E608
554;RJLNXEMNF01;rjlnxemnf01;503B3019-3C86-8256-F08B-AFBA1E5B7692
580;RJLNXENGDCKR01;rjlnxengdckr01;503B33C4-9AAB-C223-2779-3B09FD7F2FD6
460;RJLNXENGDCKR02;rjlnxengdckr02;503B9549-0E30-A692-F0EB-E597A13F8B53
488;RJLNXESSBD02;rjlnxessbd02;503B42B3-ACA4-3F86-2B66-8F2A5A0F8972
532;RJLNXESSBP02;RJLNXESSBP02;503B20A1-CA84-3BBA-9BB8-4575A1EE0718
432;RJLNXFTP01;rjlnxftp01.globosat.net.br;503BCEB5-BEA5-4DCE-E7F5-BAC5A200BECD
574;rjlnxhfm01;192.168.244.244;503BC253-30D5-892A-1BEE-132D3AD9FC98
429;RJLNXIWEB01;rjlnxiweb01;503B09DD-1973-00A2-3987-BD673BE0D17F
470;RJLNXIWEB02;rjlnxiweb02;503B7003-343F-10F4-D683-E0834BF2BDB6
104;RJLNXKRB01;rjlnxkrb01.globosat.net.br;503B1E05-1C85-C158-B796-1BC2C2E82C68
79;RJLNXLAB01;rjlnxlab01;503BAD1F-77A3-87CB-A628-965D488B26A6
80;RJLNXLAB02;rjlnxlab02;503BA080-CE07-CAF2-7054-81C8C5B6C2B5
105;RJLNXLAB03;rjlnxlab03;503B991F-C9B4-B21A-8533-1AD787C13522
2922;RJLNXMAMDMZ01;rjlnxmamdmz01.globosat.net.br;503B0D46-B908-ABE1-C341-0BE8E84553DE
284;RJLNXMCENTRAL04;rjlnxmcentral04;503BE71A-6535-CC25-52C2-6267E07E7714
283;RJLNXMCENTRAL05;rjlnxmcentral05;503B4CF6-254A-11F6-B039-0531F834798D
282;RJLNXMCENTRAL06;rjlnxmcentral06;503B774C-E916-B67C-6410-E0B832E0D8AF
504;RJLNXMETASPLOIT01;rjlnxmetasploit01;503B42CF-BEF9-9ACB-14C3-49B93C18AE2C
539;RJLNXMSTRSAFDW01;RJLNXMSTRSAFDW01;503B860E-C42D-0859-F837-7B507B18E7E8
434;RJLNXMSTRSAFDWD01;rjlnxmstrsafdwd01;503BCD9B-C1E3-0CC0-3E70-99D1CC056797
2928;RJLNXMYS02_REMOVER_APOS_RDM;rjlnxmys02.globosat.net.br;503B4FF6-4A15-EB8C-4D23-3CB4F265536F
444;rjlnxnmdev02;192.168.100.151;503B6860-5256-51FC-BCF9-44E3F1F6F9A4
494;RJLNXNMINTG01;rjlnxnmintg01;63913B50-8F33-08B4-9630-0888B7061520
577;RJLNXNMSCE01;rjlnxnmsce01;503B1796-EFBA-5DA6-B90E-5263A2BD7728
547;rjlnxoem12c01;10.1.1.80;503BF7BA-397F-D067-8A62-446A408ABA8A
454;rjlnxoem12c02;10.1.1.81;503BA7F8-ACF7-040C-0637-FE35EA3B4024
576;RJLNXORAD20;RJLNXORAD20;503BBF33-663B-72DC-C963-57D127C1CF33
443;RJLNXORADMZD01;RJLNXORADMZD01;503B9027-B0CF-3F46-255D-2A9FEFAE9975
100;RJLNXORADMZH01;RJLNXORADMZH01;503B55FF-8FAD-370B-C89B-2E4D76E5B4B2
506;RJLNXORADMZP01;RJLNXORADMZP01;503B579A-1DE0-E7A4-1913-B3FD3A4C55AC
528;RJLNXORADMZP02;RJLNXORADMZP02;503BBE77-4354-B469-8E6C-9EC7F3EF7F1F
438;RJLNXORAP19;rjlnxorap19;503B25AA-9FF6-67C4-7306-4170372AE104
448;RJLNXPENTEST01;rjlnxpentest01.globosat.net.br;503B8189-6D73-7DFF-FEB7-45AF0412BE24
530;RJLNXRMAN02;RJLNXRMAN02;503B01B7-0063-92A5-EEE1-4A82ABEF0C0D
437;RJLNXRMAN03;RJLNXRMAN03;503BE690-FCBE-8A4E-FD10-21964B7BEB12
465;RJLNXSAPWS01;rjlnxsapws01;503BCF2A-6A6F-795A-2129-940DD4BD7B4B
2948;RJLNXSAPWS02;rjlnxsapws02;503B9D21-8370-6775-76C7-F26C86762752
578;rjlnxsatellite01;10.1.0.29;503B53E4-B7C3-7E8E-CF1E-B2D8208FECB9
115;RJLNXSFOSH01_REMOVER;rjlnxsfosh01.globosat.net.br;503B98CB-8C20-C96E-830D-F0C025C2693F
246;RJLNXSFOSP01;rjlnxsfosp01.globosat.net.br;503BFBEF-563E-FAEA-EDEB-067B9DD0B013
318;RJLNXSIP01;rjlnxsip01;503B7FE3-A80C-588F-0E9D-D25E219577FA
142;RJLNXSRVQA01;rjlnxsrvqa01.globosat.net.br;503B9E48-5CCD-B674-F7B7-CEEE953DC6C1
81;RJLNXTP01;rjlnxtp01;503B37DA-BFDD-D93E-A4B4-C66BECE20028
84;RJLNXTRUSTH01;rjlnxtrusth01;503B8EE8-56AE-5234-A558-06D55AC2A6D1
2914;RJLNXTRUSTP01;rjlnxtrustp01;503BE6B9-0770-A635-70B3-52D3A2F28E30
3480;rjlnxvcma04;10.1.5.68;22CDEAAC-DAB8-4AA0-834A-155FA0339B1A
2940;RJLNXWEBDMZP01;rjlnxwebdmzp01;503B086E-2A55-4732-66DD-6BFDEB77579F
2917;RJLNXWSH01;rjlnxwsh01;503B7574-EAC2-FB3C-DA57-8388B793943A
2921;RJLNXXBD01;rjlnxxbd01;503B508B-85AF-E286-8803-6C68A8B9E4BE
472;RJLNXXBDH01;rjlnxxbdh01;503BB13D-8C87-ABE1-EEB1-0B8FAB327EED
481;RJLNXXCSVH01;rjlnxxcsvh01;503BDDB8-F7F7-1C02-0B35-47F8AE7ABE20
2911;RJLNXZBWS01_REMOVER_RDM;rjlnxzbws01.globosat.net.br;503B823E-8C37-58FB-BD40-A3E2920AEA72
124;RJLNXZIXIFEEDER01;rjlnxzixifeeder01;503B8498-7909-AA80-830D-C02E1117F55F
2929;RJLNXZIXIFEEDER02;rjlnxzixifeeder02;503BC32F-CC0F-707D-4369-CBC619004B08
338;RJOCCM01;RJOCCM01;503B9948-DE20-973E-3D83-9B43C4E93AAA
340;RJOCCM02;RJOCCM02;503B1B06-63CB-ADF3-3C89-BC347DA9AA90
342;RJOCCM03;RJOCCM03;503B0DBF-F680-363D-5448-5F6221C4C729
334;RJOCCX01;RJOCCX01;503B90A1-EC87-C778-B5B6-0497F759EBBA
332;RJOCDT01;rjocdt01;503BB896-5CF1-B56F-DE54-CFCA8F7215D9
336;RJOCUC01;RJOCUC01;503B999D-07E2-B989-F642-8FB874D67261
339;RJOEXP01;RJOEXP01;503B65DC-E2FF-F8B5-9818-75A8D356CB33
330;RJOEXP02;rjoexp02;503BCE03-5100-D26B-1635-411BFB0A96DE
335;RJOIMP01;RJOIMP01;503B3E57-D1A6-2145-9B6E-8F3696CA45B7
329;RJOPCA01;RJOPCA01;503BA5F2-3B7F-D5BF-A7CA-22D799AF319E
333;RJOPCD01;RJOPCD01;503B35AF-8B22-8E11-1D52-C4F3B96E7245
343;RJOPCP01;RJOPCP01;503B69C5-F5D4-2945-FAE7-A11A81D0E37E
331;RJOTPS01;rjotps01;503B7463-7F35-B6BE-6B47-B1E6334244DC
341;RJOVCS01;rjovcs01;503B5EE5-C9BB-12C1-54F2-BDEE44AD5B6F
337;RJOVCS02;rjovcs02;503BF774-1C68-2666-D1E5-316A9297AD82
466;RJPANORAMA01_1;Panorama;503B04E7-B679-9F19-2985-BFB610E1603D
2194;rjsl01;10.125.128.240;5AA94FEA-0E69-45AB-B0C4-D0204A80FDDA
2204;RJSL01_HY;RJSL01_HY;110B9D3F-1659-4106-8694-158AD4D08C7B
2158;rjsl02;10.125.128.241;2AA5DEBD-8B85-40DC-8065-281EDDE36416
2163;RJSL02_HY;RJSL02_HY;23375347-78DE-43C1-BF94-4D5A902D7321
2157;rjsl03;10.125.128.242;96A8B72A-6013-4E6C-804E-C22BAAC1A1C5
2164;RJSL03_HY;RJSL03_HY;8C1F0A5C-5FA7-483E-848C-C90AFA7E427B
2159;rjsl04;10.125.128.243;D2D059A6-D93C-4F68-A7BA-D6DEB99590C4
2165;RJSL04_HY;RJSL04_HY;FDB1CDDC-590C-4866-9F67-2EC04B8A37FC
2162;rjsl06;10.125.128.247;46F174CA-DE7D-4C7A-941E-7A75934CA376
2166;RJSL06_HY;RJSL06_HY;F99968C0-208A-4ED5-986C-F68B5A031226
2135;rjsl08;10.125.128.248;FE9365BA-E499-4BD4-8594-E23478910426
2136;RJSL08_HY;RJSL08_HY;E2599F5F-C070-4349-8741-85F45ABEE18C
2123;rjsl11;10.125.128.249;8B1CB426-92B1-4936-AB41-5234C43640A4
2132;RJSL11_HY;RJSL11_HY;D571C526-4E5E-45E8-B316-65CB71A109DF
2208;RJSLCLUSTER;RJSLCLUSTER;6536ABD6-BFF3-4409-A3C8-A070A93FE42F
4551;RJSLVM01;RJSLVM01.somlivre.com.br;3F4AD305-63C0-42B4-A392-49AF5A5A43AD
2172;RJSLVM01_old;RJSLVM01 old;C2124BAE-3D3D-457D-9EF7-DE432E36AFA3
2169;RJSLVM02_-_DESENV;RJSLVM02.somlivre.com.br;6B2EDFA7-0B0D-4050-BE07-C0CC369B7B71
2173;RJSLVM08_-_WTS_NOVA;RJSLVM08 - WTS NOVA;F5B984DD-D13C-4507-942B-8331658A848E
2180;RJSLVM09_-_04_-_HOMOLOGAÇÃO_DB;RJSLVM09 - 04 - HOMOLOGAÇÃO DB;A1EA6CA2-439D-46BC-A88D-4AAD64C21A01
2181;RJSLVM10_-_DB_DIREITOS;RJSLVM10 - DB DIREITOS;D645A0ED-AA6A-459A-B89E-2590E9CDFA53
2182;RJSLVM12_-_FTP;RJSLVM12 - FTP;FC729B85-F9C0-4980-9C3F-6933266B0EED
2175;RJSLVM16;RJSLVM16;85414448-B021-4695-BE16-1ADAF6FDDE74
3063;RJSLVM17-ZABBIX;RJSLVM17-ZABBIX;8A6B1CBB-1358-45C2-9A52-67D76ECA092D
2171;RJSLVM18_-_API_HOMOLOG;RJSLVM18 - API HOMOLOG;AA558D47-59B9-4E7A-8660-2AEB58E9C604
2167;RJSLVM18_-_API_UBUNTU;RJSLVM18 - API UBUNTU;2E649531-1383-451C-85E1-F8E3783AA72B
2133;RJSLVM18_-_HOMOLOGAÇãO;RJSLVM18 - HOMOLOGAÇãO;00120D9F-20C9-458C-B520-66DBBF2E3AE7
2170;RJSLVM20_-_INTRANET;SRV-VMW01.somlivre.com.br;4E699C9A-83AB-4C59-9AD1-829F607C3487
3065;RJSLVM21_-_WSUS_NOVO;RJSLVM21 - WSUS NOVO;D2E0D57C-9AD9-45CD-88BA-C9A453CB03B4
2134;RJSLVM24;RJSLVM24.somlivre.com.br;042E0CB8-389C-4D14-BB9D-0DADBB0694BC
2138;RJSLVM25;RJSLVM25.somlivre.com.br;B28509D4-350E-4A68-B3FB-B96E299E66FD
2168;RJSLVM26;RJSLVM26;414016B5-2753-4D61-A9CF-7BF79AC8EC26
326;RJSTORAGEHP01B_old;RJSTORAGEHP01B_old;503B78AB-4083-2D10-3F9B-D21337B79393
327;RJSTORAGEHP02A_old;SP0001690152;503B226F-F49B-F9F4-0C21-99EFD2C53B3C
2137;RJVM-MIM;RJVM-MIM;7A8546D6-BFD9-46B3-A818-77F1CC2761A6
579;RJW10TRUSTD01;RJW10TRUSTD01;503B269B-A06A-D804-450D-EA1388DD9E15
2951;RJW7MW01;RJW7MW01.globosat.net.br;503B44CE-B925-F839-066D-AC9E2869AB09
2520;RJW8SHPMTOOL01_1;RJW8SHPMTOOL01.globosat.net.br_1;503B3D89-CAA1-EE46-823D-1151AF30DE44
4951;SalesForce - Plan_IndexServer;SalesForce - Plan_IndexServer;04BDC654-7D7C-4E47-B0E5-D3B1FAB32F7B
4950;SalesForceGlobo-POC;SalesForceGlobo-POC;2B2941E2-6582-4F4F-894B-891FE388D714
2547;SCOMORCH2012.corp.tvglobo.com.br;SCOMORCH2012.corp.tvglobo.com.br;DFA09197-615A-427F-9C1E-1895BA7B8BB2
3276;SERV-COMPO;SERV-COMPO;ABF3E244-5DFC-4808-B871-6388175C1D2D
5115;siscomdv;10.44.129.20;61518EE6-70CD-491B-8C99-2D2E566B0BD5
4925;siscomhml;siscomhml;C58A5C9A-669B-4DB2-AD44-752EA405E557
2864;siscomhml-scan;siscomhml-scan;7C314438-38E6-4E8C-B8EC-B0056776331D
3076;somlivre-mim-01;10.127.130.28;C7F40189-4F7A-42EF-A421-9073213F0772
4867;SP0001690152;SP0001690152_1;503BE011-AD06-6C13-0C58-DBF7D1AF90A9
5039;SP0001690168;SP0001690168;503B1FE8-6324-3859-A17E-A95BC0098FD7
2411;SP2K12ATAGWP01;sp2k12atagwp01.globosat.net.br;503B1738-ACEA-F152-902B-B5AC5869957B
2420;SP2K12IMP01;SP2K12IMP01.globosat.net.br;503BD5F4-A75B-7C07-258C-378DB3DED16D
2423;SP2K8CM01;SP2K8CM01.globosat.net.br;503BC7A5-08AE-63C9-FB9B-4D2126AB114A
2418;sp2k8fs01;10.2.1.60;503BA861-E5D9-B11A-3954-BC3145BD654B
2421;SP2K8MDT02;SP2K8MDT02.globosat.net.br;503BD063-7E2F-560A-CAB0-DD7A99E060FD
2413;SPLNXZBPXY01_REMOVER_RDM;SPLNXZBPXY01_REMOVER_RDM;503B7847-28A8-C47E-CA85-E76368CE3C43
2971;spmam-cluster;spmam-cluster;B3FCDBC1-44E2-4B3B-8A40-5CB2B8EB82B7
1312;SPOBKP-A;spobkp-a;50089856-DEDF-3188-B2CA-2BD4E0CEF8ED
856;SPOBKP-B;spobkp-b;5008A355-8C3C-ABB2-E529-A81E82F4BB57
2437;SPOCCM02;SPOCCM02;503BF31A-084D-9CBB-BB60-4ACF189E966A
2434;SPOCCM03;SPOCCM03;503BA20A-5297-4BB6-A888-06E8F247AD7A
2432;SPOCDT01;spocdt01;503B8BEB-E04C-4284-6FC2-A0A18F6E3781
2433;SPOCUC01;SPOCUC01;503B45C8-7DE7-AF9E-33D8-5CD5F5082C28
2435;SPOIMP01;SPOIMP01;503B415D-0629-DC31-978E-9F2E0386D98E
2436;SPOVCS01;spovcs01;503B51F2-FEE9-9EEA-1BC0-52CFC0EF2BAC
2431;SPOVCS02;spovcs02;503B7A6D-0E38-3DD0-B98F-3BC42BBE27CD
2089;SPPAADSSR005.off;SPPAADSSR005.corp.tvglobo.com.br;50023EB8-8343-B2AF-CE44-04A34FBA1A68
2081;SPPAADSSR006.off;SPPAADSSR006.corp.tvglobo.com.br;5002E8A9-270D-6B1E-BDEB-EF515DD3D992
4567;SPPAADSSR010_1;sppaadssr010;5002A37B-664A-9D5F-8CCA-A4345A7C4F0F
812;SPPAADSSR011;SPPAADSSR011.corp.tvglobo.com.br;502BFFF1-EF6D-EACA-05EF-115DE6E0A739
2101;SPPAADSSR012;SPPAADSSR012.corp.tvglobo.com.br;500278AB-3B24-40A4-7D43-B2B4A3639917
793;SPPAAEUSR001;sppaaeusr001;502B91FA-5392-E684-34A3-8CBB05FBDACD
820;SPPAAEUSR002;SPPAAEUSR002.corp.tvglobo.com.br;502BFEA7-ECE9-F9AE-61DE-0F6270358152
4207;sppaaspr002;sppaaspsr002;50276B5C-AE4E-ADEC-F700-B666751FE92D
4210;sppaaspr003;sppaaspsr003;5027F71A-1181-95D4-2F1A-359C51734CAE
4206;sppaaspr005;sppaaspr005;5027DC39-4B9C-6657-EFCE-35988CC1B2EB
4209;sppaaspr006;sppaaspsr006;5027937E-E42A-A7E3-9060-8BCA15934F65
4208;sppaaspr007;sppaaspsr007;50273AEC-0223-8E37-8EF9-E6CAB5CDAEDB
4290;SPPABECSR001_Desligado052021;SPPABECSR001.corp.tvglobo.com.br;5030FB4B-AAEB-607A-3244-3208526DC6A7
795;SPPACASSR001_Desativar;SPPACASSR001_Desativar;503BF786-14FE-280B-0F1A-087F7294D176
759;SPPACCMSR001;10.3.154.148;502B4132-14FE-7EC7-8E80-B4938CA4F7A1
3497;sppaccmsr002;SPPACCMSR002.corp.tvglobo.com.br;502B89B4-F92D-000D-271E-5406B02B67D3
4417;SPPACEDSR001;SPPACEDSR001.corp.tvglobo.com.br;5030D56F-C971-0B55-9C09-5C6D53B62C8A
817;SPPACMPCSR001_Desligado062021;SPPACMPCSR001_Desligado062021;502B43D1-745F-A582-A699-1BACCE830AED
768;sppaecssr004;10.3.154.179;503BA933-D489-5C7B-3ABA-FD674A6F3B46
4437;SPPAECSSR005;SPPAECSSR005;5030EE42-B32D-1CA1-2CB1-252F565ED0AB
3431;SPPAFAMSR001;SPPAFAMSR001.corp.tvglobo.com.br;502B359B-5CF2-C8AA-B860-D6CA4045A8FD
802;SPPAFLKSR001;SPPAFLKSR001;502BFEDA-2EA8-6E8C-6E73-E61A30A269C9
2777;SPPAFSCL002;10.3.154.134;D68980DC-D206-4AE6-BE68-F12E1A102D10
808;sppafssr002;10.3.154.132;503BB47A-BAFA-F7BA-5D66-9221212B219B
2076;SPPAFTPSR001;SPPAFTPSR001;5002E321-8B81-838A-241D-6DF3CB5D8CCF
3380;SPPAFTPSR002;localhost.localdomain_10;502BB5F1-0F81-0A3E-AA51-F3EDA00EAD8C
3381;SPPAFTPSR002_1;sppaftpssr002;50025169-63A2-2CB7-F11D-69B7C55FD20F
782;SPPAINFSR008;SPPAINFSR008.corp.tvglobo.com.br;503BA8C3-4002-9314-9E33-41DC04AD9CA6
3251;SPPAMAMSR001;SPPAMAMSR001.corp.tvglobo.com.br;502B3FA6-96A3-FB49-884D-316EC2076E93
780;SPPAMOS01;SPPAMOSSR001A;502B9DDE-B63E-CA07-1B09-8FD9A7457968
765;SPPAMOSSR003;SPPAMOSSR003.corp.tvglobo.com.br;502B0003-C2AB-9702-DFDE-FB11E0C15693
798;SPPAMOSSR004;SPPAMOSSR004.corp.tvglobo.com.br;502B7D7B-CED8-BE41-E522-9891FE146B7C
799;SPPAOBSSR001;sppaobssr001.corp.tvglobo.com.br;502B270F-AE4F-7872-3B37-93E858BBC648
794;SPPAPRNSR010;SPPAPRNSR010.corp.tvglobo.com.br;502B5DA7-D40D-9354-9FA1-A0652AB132CF
813;SPPAPRNSR011;SPPAPRNSR011.corp.tvglobo.com.br;502B0AB2-262F-DD50-FE4F-A5BC8B31AC19
771;spparadsr001;10.3.154.14;503B0CD4-7CC2-3FEA-647F-50C50C2D3827
4695;SPPARADSR010;SPPARADSR010.corp.tvglobo.com.br;50300FF4-F9B1-4208-1874-3F0D2CB8CBB6
806;sppasussr001;10.3.154.240;502BE50A-E574-E1CA-263E-BC63293725BD
785;SPPAVACSR002;SPPAVACSR002.corp.tvglobo.com.br;503B4A1A-5E81-2D5A-EF13-30D785C5CB8A
4233;SPPAVCSSR001;sppavcssr001.corp.tvglobo.com.br;502BB562-C5D9-D213-F409-BCB94FAE1D95
4264;SPPAVCSSR001.corp.tvglobo.com.br;SPPAVCSSR001.corp.tvglobo.com.br;EA0EF2E9-AD23-47C6-B521-83BB27A20C95
23;sppavcssr002.corp.tvglobo.com.br;10.3.154.226;34699290-B091-4C94-A741-1E6532EE1467
804;SPPAVDRSR001_Desligado062021;localhost.localdom_1;502BD7DB-7D5F-FCB8-7A0E-64751DA88D38
4418;SPPAVIRSR001;SPPAVIRSR001.corp.tvglobo.com.br;503076D8-1C99-1FD3-20A2-4AA2F23CDE7F
774;sppawclsr001;10.3.154.212;503BBC11-3A8B-AF5F-3ECD-5162E8C7381D
4399;SPPAWSISR001;SPPAWSISR001.corp.tvglobo.com.br;5030FBFF-FB18-AC31-36E4-B7AF4EB4E35F
4398;SPPAWSISR002;SPPAWSISR002.corp.tvglobo.com.br;503083EE-F172-6916-DE10-7B5A1CF4DCD9
2074;SPPAZABSR001;sppazabsr001;5002CC1F-8C1A-1558-271A-2FE1827437D6
2099;SPPAZAXSR001;SPPAZAXSR001;500253D4-A4BE-EE65-899F-471EE896D68D
2111;SPPAZAXSR002;SPPAZAXSR002;50028075-A33B-3D3F-BBEA-1BD02C11BFD9
2106;SPPAZAXSR003;SPPAZAXSR003;5002E296-878F-58C6-7BB0-FE0EFA08E512
819;SPPBDHCPSR01;SPPBDHCPSR01;502B7E2C-45FD-3FB2-251F-49B46C7EEE31
766;SPPBDHCPSR02;SPPBDHCPSR02;502BACCF-A295-0E94-293F-15B7A635E102
796;SPPBSEGSR001;SPPBSEGSR001;502BD3B0-3B4D-6800-C8A7-A3B02ED4563F
2412;SP-WNET-FS-P02;sp-wnet-fs-p02.globosat.net.br;503BF05A-256E-838B-1ADC-DCDE4EBC7D50
2430;sp-wnet-fs-p02_2;10.2.1.40;F9AF3AAD-3E6E-42FC-8CF2-EF61B24262D1
4402;SQL-CONFIGMGR;SQL-CONFIGMGR;7B1F4F37-DBD4-4A79-8304-76A262B8FA8B
4093;SQLDESENV07;10.1.1.196;EEE92432-0268-42E2-B3F1-96BA5B4BB025
3001;SQLPROD01;10.1.1.114;EF8A5F59-0FA2-4CFE-A887-1DD62A65791C
2256;SQLPROD02;10.1.1.115;7E397BA6-759E-4B13-B48E-CEF93D4243FD
2249;SQLPROD03;10.1.1.116;12CAD019-34D3-4B1F-8073-B8225EC16688
2252;SQLPROD04;10.1.1.117;C30C3158-26C9-4D34-AA40-BF0DD293FA8B
2253;SQLPROD11;10.1.1.128;158048E5-BD50-4BFB-8A91-599D1737C7BB
